Abundance_Controls,frac_aa_F,frac_aa_N,gravy,fraction_exposed,fraction_exposed_nonpolar_exposed,rsa_std,asa_sum,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_H,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.00576376908056555,0.05208333333333334,0.0,-0.3520833333333332,1.0,0.4791666666666667,0.127,11277.677,0.0,0.07291666666666667,0.05208333333333334,0.0,0.708,0.0,29,226,5.0,4,0.0227705709084983,21,P19035
3.97818750745931e-05,0.03795379537953796,0.0429042904290429,-0.2471947194719472,0.441,0.3333333333333333,0.233,30683.623,0.003745318352059925,0.08614232209737828,0.0149812734082397,0.0299625468164794,0.469,0.531,-63,221,4.0,4,0.0015393778042989,17,Q2KJH4
3.97818750745931e-05,0.02478314745972739,0.02106567534076828,-0.5944237918215608,0.679,0.3686131386861314,0.205,57141.416,0.0145985401459854,0.1186131386861314,0.01824817518248175,0.0145985401459854,0.69,0.278,-42,151,5.0,40,0.0171403670305819,28,Q9GLX9
0.00493105693774987,0.03850156087408949,0.06139438085327784,-0.5217481789802282,0.605,0.4113597246127367,0.222,63963.254,0.01721170395869191,0.05335628227194492,0.02409638554216868,0.01376936316695353,0.678,0.242,-11,316,5.0,4,0.0896048970841362,30,Q3SWW8
3.33316194420297,0.0423841059602649,0.04304635761589404,-0.1903311258278138,0.574,0.3071593533487298,0.236,96761.618,0.008083140877598153,0.1247113163972286,0.01963048498845266,0.02771362586605081,0.495,0.371,-3,609,5.0,40,1.876872561286145,31,Q7SIH1
3.97818750745931e-05,0.02258726899383984,0.03696098562628337,-0.1550308008213552,0.643,0.4249201277955272,0.257,35563.853,0.01916932907348243,0.08945686900958466,0.01597444089456869,0.01916932907348243,0.604,0.257,-63,221,4.0,4,0.0005733014547612,17,F1N152
0.232006736352292,0.02759526938239159,0.03679369250985545,-0.462155059132719,0.59,0.3207126948775056,0.24,50115.181,0.006681514476614699,0.1069042316258352,0.008908685968819599,0.0178173719376392,0.568,0.242,-11,316,5.0,4,0.1699529770686513,30,P81187
1.10549893907533,0.0325105358217941,0.03913305237808549,-0.3488260084286561,0.582,0.2926577042399173,0.231,106693.924,0.004136504653567736,0.1065149948293692,0.01344364012409514,0.02481902792140641,0.477,0.345,-63,221,4.0,4,1.341643158267528,17,Q2UVX4
0.00715494513673731,0.04232804232804233,0.06878306878306878,-0.070899470899471,0.672,0.4724409448818898,0.268,14766.408,0.0,0.1181102362204724,0.04724409448818898,0.02362204724409449,0.534,0.349,-49,218,5.0,40,0.0075124469384514,26,Q32KY0
3.97818750745931e-05,0.03725490196078431,0.05490196078431372,-0.3115686274509794,0.595,0.3417582417582418,0.23,98604.293,0.01098901098901099,0.08461538461538462,0.00989010989010989,0.01428571428571429,0.587,0.352,-3,609,5.0,40,0.0412570334672908,31,Q28146
0.00521067904751495,0.02806122448979592,0.01785714285714286,-0.6841836734693875,0.982,0.4675324675324675,0.132,39756.188,0.02597402597402598,0.05714285714285714,0.02337662337662338,0.02597402597402598,0.964,0.0,-12,271,5.0,4,0.0045803819998511,24,Q29RM2
0.357467915843436,0.04831932773109244,0.03361344537815126,0.1065126050420165,0.592,0.4148936170212766,0.249,30970.776,0.007092198581560284,0.07092198581560284,0.01773049645390071,0.03191489361702127,0.481,0.229,39,282,5.0,4,0.098045876770997,22,P01017
0.0162922245099207,0.02058111380145278,0.04156577885391444,-0.4964487489911238,0.661,0.3492063492063492,0.23,176322.047,0.0006105006105006105,0.08791208791208792,0.01037851037851038,0.02686202686202686,0.566,0.429,-7,266,2.4,40,1.068815820142385,34,P07589
3.97818750745931e-05,0.03738317757009346,0.01557632398753894,-0.3323987538940813,0.502,0.2981366459627329,0.236,17970.003,0.0,0.1055900621118012,0.01863354037267081,0.0124223602484472,0.302,0.0,12,229,5.0,40,0.0026637242375617,33,P81287
0.00283929633618224,0.03828828828828829,0.06081081081081081,-0.5668918918918924,0.716,0.3584905660377358,0.219,34286.276,0.01886792452830189,0.07232704402515723,0.02515723270440252,0.0220125786163522,0.601,0.133,-7,266,2.4,40,0.0591095529624066,35,P12799
0.00981991190345152,0.03571428571428571,0.05687830687830688,-0.6763227513227503,0.597,0.4390243902439024,0.22,49323.511,0.01330376940133038,0.05543237250554324,0.01995565410199556,0.01330376940133038,0.706,0.204,-12,271,5.0,4,0.0190917356927633,24,P35445
3.97818750745931e-05,0.05571428571428572,0.03571428571428571,-0.4088571428571419,0.504,0.2889518413597734,0.238,41781.036,0.0028328611898017,0.141643059490085,0.0056657223796034,0.0113314447592068,0.486,0.207,29,226,5.0,4,0.0071517963357744,21,Q27971
0.000492017508373055,0.04329004329004329,0.0670995670995671,-0.5021645021645018,0.537,0.3951612903225806,0.252,29483.555,0.004032258064516129,0.0564516129032258,0.01209677419354839,0.04838709677419355,0.606,0.175,29,226,5.0,4,0.0012869105791376,21,Q2KJ83
0.0163137072927938,0.03508771929824561,0.08771929824561403,-0.2590643274853803,0.588,0.3134328358208955,0.259,22985.49,0.009950248756218905,0.0845771144278607,0.01492537313432836,0.02985074626865672,0.807,0.123,-63,221,4.0,4,0.0041014149097727,17,Q05443
0.10391793166193,0.0,0.0,0.0,0.568,0.3365200764818356,0.223,56825.058,0.001912045889101338,0.1089866156787763,0.01720841300191205,0.02103250478011472,0.479,0.242,12,291,5.0,40,0.8570964162325306,32,P01030
3.97818750745931e-05,0.0472972972972973,0.05405405405405406,-0.5263513513513512,0.777,0.4,0.21,12366.852,0.0,0.05217391304347826,0.04347826086956522,0.05217391304347826,0.662,0.216,-42,151,5.0,40,0.0257412888931069,28,P10152
3.97818750745931e-05,0.03426395939086294,0.01184433164128596,-0.3422165820642977,0.79,0.4710920770877944,0.193,182249.227,0.001070663811563169,0.1370449678800857,0.02944325481798715,0.01445396145610278,0.83,0.102,39,282,5.0,4,0.0401745708500885,22,P13608
3.97818750745931e-05,0.02450980392156863,0.03431372549019608,-0.7343137254901962,0.691,0.3191489361702128,0.238,16347.735,0.0,0.1560283687943262,0.0,0.007092198581560284,0.52,0.382,-12,271,5.0,4,0.0025933213410405,24,P19803
0.232006736352292,0.02759526938239159,0.03679369250985545,-0.462155059132719,0.59,0.3207126948775056,0.24,50115.181,0.006681514476614699,0.1069042316258352,0.008908685968819599,0.0178173719376392,0.568,0.242,-49,218,5.0,40,0.8841228751081222,26,P81187
0.00413334619983614,0.06,0.04,-0.568,1.0,0.52,0.126,4967.974,0.0,0.1,0.06,0.1,0.82,0.04,-11,316,5.0,40,0.0093177914963631,23,P56651
0.00384624157318387,0.04864864864864865,0.03063063063063063,-0.05549549549549545,0.596,0.3746223564954683,0.225,34994.249,0.006042296072507553,0.07854984894259819,0.01812688821752266,0.02416918429003021,0.479,0.205,12,291,5.0,40,0.0190832205194443,32,A7E3W2
3.97818750745931e-05,0.02173913043478261,0.03623188405797102,-0.3108695652173912,0.536,0.3648648648648649,0.232,17028.08,0.01351351351351351,0.08108108108108109,0.006756756756756757,0.0472972972972973,0.482,0.239,12,229,5.0,40,0.0238979254017571,33,Q3T112
0.0372600982963244,0.03739837398373984,0.04227642276422764,-0.8297560975609737,0.93,0.4038461538461539,0.147,57342.123,0.008741258741258742,0.07167832167832168,0.03496503496503497,0.02447552447552448,0.761,0.046,-7,266,2.4,40,0.1498847709636298,34,P02672
3.97818750745931e-05,0.02549019607843137,0.07450980392156863,-0.7521568627450976,0.988,0.4900793650793651,0.113,48105.421,0.005952380952380952,0.04365079365079365,0.02579365079365079,0.02380952380952381,0.951,0.0,-7,266,2.4,40,0.0038400166731546,34,A2VE23
3.97818750745931e-05,0.02845528455284553,0.03495934959349593,-0.01910569105691067,0.499,0.2671009771986971,0.254,71993.158,0.008143322475570033,0.1091205211726384,0.009771986970684038,0.02117263843648208,0.254,0.001,39,282,5.0,40,0.0101380320775917,27,A7MBJ5
3.97818750745931e-05,0.03987730061349693,0.049079754601227,-0.7776073619631901,0.81,0.3484848484848485,0.237,32106.841,0.003787878787878788,0.1098484848484848,0.01893939393939394,0.04166666666666666,0.632,0.0,12,291,5.0,40,0.0159271886021051,32,Q3SZP2
0.0045304837356389,0.03482587064676617,0.05020352781546811,-0.6364088647670783,0.631,0.3333333333333333,0.218,149680.634,0.001433691756272401,0.08315412186379928,0.02652329749103943,0.02652329749103943,0.727,0.236,12,291,5.0,40,0.0527140392042018,32,Q28107
3.97818750745931e-05,0.0,0.0,0.0,0.584,0.3175355450236967,0.259,24163.699,0.009478672985781991,0.05687203791469194,0.009478672985781991,0.04739336492890995,0.803,0.141,-49,218,5.0,40,0.0556596022224174,26,Q27972
3.97818750745931e-05,0.04385964912280702,0.04166666666666666,0.0548245614035087,0.526,0.3791666666666667,0.232,26202.417,0.02083333333333333,0.06666666666666667,0.025,0.01666666666666667,0.596,0.239,-63,221,4.0,40,0.0234195773344412,18,Q5E9H0
12.1255434221963,0.05528846153846154,0.05528846153846154,-0.0562500000000001,0.558,0.2887931034482759,0.257,26683.199,0.01293103448275862,0.1077586206896552,0.004310344827586207,0.0603448275862069,0.457,0.286,12,229,5.0,40,2.238255227058022,33,P34955
0.0620184646607532,0.05445544554455446,0.03217821782178218,-0.1086633663366337,0.559,0.3230088495575221,0.259,26429.196,0.008849557522123894,0.1061946902654867,0.008849557522123894,0.01327433628318584,0.45,0.297,39,282,5.0,4,0.1458727519067783,22,Q9N2I2
3.97818750745931e-05,0.05450236966824645,0.09004739336492891,-0.4630331753554506,0.628,0.2792452830188679,0.252,31675.214,0.01132075471698113,0.1018867924528302,0.04905660377358491,0.07169811320754717,0.867,0.095,29,288,5.0,40,0.0889549932486715,29,O77742
3.97818750745931e-05,0.03539823008849557,0.05973451327433629,-0.4190265486725658,0.518,0.2948717948717949,0.241,27234.983,0.008547008547008548,0.09401709401709402,0.0170940170940171,0.03846153846153846,0.493,0.093,-7,266,2.4,40,0.0017560429608031,35,Q3SWY2
3.97818750745931e-05,0.03909774436090226,0.02105263157894737,-0.3903759398496237,0.642,0.3653395784543326,0.234,47845.653,0.0,0.107728337236534,0.01639344262295082,0.02107728337236534,0.568,0.192,39,282,5.0,4,0.0011348689677631,22,Q32LP0
0.123046694446659,0.0352,0.0368,-0.5825599999999985,0.674,0.3729216152019003,0.225,46468.512,0.009501187648456057,0.1235154394299287,0.02850356294536817,0.01425178147268409,0.717,0.166,29,226,5.0,4,6.172194882433027,21,P00735
3.97818750745931e-05,0.0396039603960396,0.0,0.1217821782178219,0.99,0.52,0.157,10874.676,0.0,0.04,0.04,0.01,0.396,0.0,-7,266,2.4,40,0.0643227428437586,35,P19034
3.97818750745931e-05,0.03426395939086294,0.01184433164128596,-0.3422165820642977,0.79,0.4710920770877944,0.193,182249.227,0.001070663811563169,0.1370449678800857,0.02944325481798715,0.01445396145610278,0.83,0.102,-7,266,2.4,40,0.0089603849378271,35,P13608
0.0926176580800145,0.05555555555555555,0.02991452991452992,-0.07158119658119658,0.607,0.3767605633802817,0.253,32029.961,0.007042253521126761,0.07042253521126761,0.01408450704225352,0.03169014084507042,0.513,0.246,-49,229,5.0,4,2.001893915151927,20,P50448
0.00170920024458951,0.04054054054054054,0.05405405405405406,0.01283783783783767,0.791,0.4871794871794872,0.256,13399.392,0.008547008547008548,0.05128205128205128,0.0170940170940171,0.0170940170940171,0.554,0.338,29,288,5.0,40,0.0011910883427935,29,P01035
3.97818750745931e-05,0.03724928366762178,0.02005730659025788,-0.1931232091690545,0.774,0.4518518518518518,0.213,28814.287,0.03333333333333333,0.06296296296296296,0.02592592592592593,0.01481481481481482,0.659,0.335,29,226,5.0,4,0.0005025792918569,21,O18739
0.0849784551931533,0.04807692307692308,0.0360576923076923,-0.1800480769230771,0.579,0.3402489626556017,0.26,27726.826,0.004149377593360996,0.0912863070539419,0.01659751037344398,0.008298755186721992,0.464,0.269,39,282,5.0,40,0.0474719612846701,27,Q95121
0.0193769025004895,0.05109489051094891,0.05109489051094891,-0.1228710462287108,0.538,0.2669683257918552,0.254,26416.49,0.004524886877828055,0.1266968325791855,0.00904977375565611,0.03619909502262444,0.448,0.292,-49,218,5.0,40,0.0030907295806185,26,A2I7M9
0.0529479107062413,0.04856512141280353,0.04525386313465784,-0.2780353200882996,0.588,0.3320825515947467,0.232,58419.465,0.00375234521575985,0.07879924953095685,0.01125703564727955,0.03564727954971857,0.509,0.321,-49,218,5.0,40,0.1384045973996747,26,Q0VCM5
3.97818750745931e-05,0.07964601769911504,0.03097345132743363,0.4482300884955748,0.518,0.3760683760683761,0.215,13096.924,0.02564102564102564,0.09401709401709402,0.05128205128205128,0.0170940170940171,0.221,0.0,29,288,5.0,40,0.0063761420680663,29,P30932
3.97818750745931e-05,0.02077151335311573,0.02818991097922849,-0.5504451038575656,0.907,0.6873977086743044,0.194,66566.21,0.003273322422258593,0.03600654664484452,0.01309328968903437,0.01309328968903437,0.899,0.101,-3,609,5.0,40,0.1696822414706468,31,P23206
3.97818750745931e-05,0.03883495145631068,0.0412621359223301,-0.3407766990291266,0.437,0.2777777777777778,0.218,22127.853,0.0,0.15,0.0,0.03333333333333333,0.345,0.189,-49,229,5.0,4,0.0017702606122073,20,P14568
0.000225748426689214,0.008438818565400843,0.02531645569620253,-0.7805907172995784,0.865,0.4487804878048781,0.2,21958.106,0.03414634146341464,0.06829268292682927,0.004878048780487805,0.01951219512195122,0.831,0.076,-42,149,5.0,4,0.0233085001365471,19,Q05718
0.00900492053107607,0.01640464798359535,0.01982228298017772,-0.7985645933014373,0.831,0.6299342105263158,0.211,127749.187,0.005756578947368421,0.0625,0.01398026315789474,0.004934210526315789,0.916,0.066,-42,149,5.0,4,0.3388131274046793,19,P02453
0.0092576775550671,0.04874213836477988,0.03144654088050314,-0.2878930817610066,0.569,0.3259668508287293,0.232,40777.174,0.005524861878453038,0.08287292817679558,0.02762430939226519,0.03038674033149171,0.586,0.302,-3,609,5.0,40,0.0332450020533357,31,Q2KJ63
3.97818750745931e-05,0.04979253112033195,0.04426002766251729,-0.6295988934993064,0.498,0.2416666666666667,0.244,44590.708,0.005555555555555556,0.1722222222222222,0.005555555555555556,0.01944444444444444,0.44,0.207,-42,151,5.0,40,0.0013376165643631,28,Q3ZBV8
0.0837674772345288,0.05960264900662252,0.05298013245033113,-0.3930463576158932,0.563,0.2823529411764706,0.213,38856.851,0.0,0.1588235294117647,0.02941176470588235,0.02647058823529412,0.326,0.0,-63,221,4.0,40,0.0017408774331595,18,G3MYZ3
3.97818750745931e-05,0.05384615384615385,0.0,-0.03538461538461531,0.738,0.5208333333333334,0.231,10741.006,0.0,0.03125,0.04166666666666666,0.01041666666666667,0.692,0.246,-49,218,5.0,40,0.0037932293897485,26,Q28038
3.97818750745931e-05,0.04807692307692308,0.03365384615384615,-0.3846153846153846,0.591,0.2682926829268293,0.28,15235.101,0.01626016260162602,0.1056910569105691,0.01626016260162602,0.0,0.5,0.197,39,282,5.0,4,0.0022544460274873,22,A6QR46
0.000217533105525803,0.04926108374384237,0.04433497536945813,-0.4911330049261084,0.852,0.4046242774566474,0.195,18235.004,0.005780346820809248,0.07514450867052024,0.04624277456647399,0.01734104046242774,0.67,0.232,-63,221,4.0,4,0.0278793870950821,17,Q27967
3.97818750745931e-05,0.04918032786885246,0.04098360655737705,-0.3602459016393444,0.762,0.521505376344086,0.24,20737.47,0.005376344086021506,0.03763440860215054,0.02150537634408602,0.01612903225806452,0.73,0.27,-42,151,5.0,40,0.0457627529022687,28,Q5E9E3
3.97818750745931e-05,0.01520912547528517,0.03422053231939164,-0.2954372623574147,0.795,0.4832535885167464,0.216,22755.905,0.01435406698564593,0.09090909090909091,0.009569377990430622,0.009569377990430622,0.745,0.103,-49,229,5.0,4,0.006896572990083,20,P24591
0.00202317556240255,0.06565656565656566,0.04292929292929293,-0.7878787878787866,0.843,0.4281437125748503,0.195,36454.163,0.008982035928143712,0.05389221556886228,0.04790419161676647,0.1287425149700599,0.755,0.177,29,226,5.0,4,0.0165353308331729,21,P33433
0.000535955882992991,0.02459016393442623,0.06284153005464481,-0.5068306010928959,0.798,0.3664383561643836,0.21,32394.594,0.00684931506849315,0.07191780821917808,0.01027397260273973,0.03424657534246575,0.757,0.128,29,226,5.0,4,0.0062550300007514,21,Q29423
3.97818750745931e-05,0.05450236966824645,0.09004739336492891,-0.4630331753554506,0.628,0.2792452830188679,0.252,31675.214,0.01132075471698113,0.1018867924528302,0.04905660377358491,0.07169811320754717,0.867,0.095,-12,271,5.0,40,0.0010108818321656,25,O77742
0.00692856619376968,0.02631578947368421,0.03421052631578948,-0.6071052631578941,0.879,0.3682634730538922,0.151,36220.686,0.0,0.1227544910179641,0.02395209580838323,0.02095808383233533,0.258,0.0,-63,221,4.0,40,0.0410957997389543,18,Q32PJ2
3.97818750745931e-05,0.04316546762589928,0.0407673860911271,-1.075539568345322,0.643,0.2835820895522388,0.249,32272.998,0.003731343283582089,0.1940298507462687,0.0,0.01865671641791045,0.645,0.269,29,226,5.0,4,0.0112765822210157,21,P52193
0.00142413689453484,0.02108433734939759,0.04819277108433735,0.04367469879518082,0.476,0.3291139240506329,0.245,19664.311,0.006329113924050633,0.08860759493670886,0.0189873417721519,0.0379746835443038,0.352,0.193,-63,221,4.0,40,0.0213835210373937,18,P19858
0.123046694446659,0.0352,0.0368,-0.5825599999999985,0.674,0.3729216152019003,0.225,46468.512,0.009501187648456057,0.1235154394299287,0.02850356294536817,0.01425178147268409,0.717,0.166,-7,266,2.4,40,1.041893253190876,35,P00735
0.00295200447545541,0.04471544715447155,0.02845528455284553,-0.4920731707317069,0.642,0.3481012658227848,0.24,35932.517,0.0,0.1455696202531646,0.01582278481012658,0.03481012658227848,0.634,0.209,-3,609,5.0,40,0.0146196784481632,31,P00743
0.000136065762269546,0.0464,0.04,-0.2678400000000004,0.56,0.32,0.23,39448.239,0.008571428571428572,0.08857142857142856,0.03142857142857143,0.04857142857142857,0.589,0.312,-11,316,5.0,4,0.0839213295533722,30,Q5NTB3
0.00142413689453484,0.02108433734939759,0.04819277108433735,0.04367469879518082,0.476,0.3291139240506329,0.245,19664.311,0.006329113924050633,0.08860759493670886,0.0189873417721519,0.0379746835443038,0.352,0.193,-7,266,2.4,40,0.0102923263086121,35,P19858
3.97818750745931e-05,0.03482587064676617,0.01492537313432836,-0.5905472636815922,0.851,0.4444444444444444,0.215,19219.236,0.005847953216374269,0.09941520467836257,0.02923976608187134,0.02339181286549707,0.711,0.259,-7,266,2.4,40,0.3306881018803992,35,Q3T149
3.97818750745931e-05,0.04473684210526316,0.04736842105263158,-0.3246052631578948,0.482,0.2978142076502732,0.236,44335.557,0.00546448087431694,0.08469945355191257,0.02185792349726776,0.02185792349726776,0.507,0.334,-12,271,5.0,4,0.0916256202275557,24,A5D7B7
0.00309220476275624,0.00946372239747634,0.03470031545741325,-0.5211356466876971,0.839,0.5150375939849624,0.207,29487.423,0.0112781954887218,0.1015037593984962,0.0112781954887218,0.04511278195488722,0.845,0.076,-42,149,5.0,4,0.2782213229605892,19,P13384
3.97818750745931e-05,0.03089887640449438,0.03932584269662921,0.02612359550561802,0.455,0.3765432098765432,0.243,18603.571,0.006172839506172839,0.09876543209876543,0.01851851851851852,0.04320987654320987,0.435,0.258,-63,221,4.0,40,0.0067191090282166,18,Q58D31
3.97818750745931e-05,0.05298013245033113,0.05298013245033113,-0.3887417218543046,0.649,0.3061224489795918,0.253,10808.486,0.01020408163265306,0.163265306122449,0.01020408163265306,0.04081632653061224,0.364,0.073,-49,218,5.0,40,0.0212208123050993,26,P60661
3.97818750745931e-05,0.02061855670103093,0.02405498281786942,-0.6360824742268046,0.828,0.4564315352697095,0.203,27103.53,0.01244813278008299,0.06639004149377593,0.02074688796680498,0.03319502074688797,0.825,0.082,-3,609,5.0,40,0.0184089224237022,31,P20959
