Abundance_Controls,frac_aa_F,frac_aa_H,frac_aa_N,molecular_weight,secondary_structure_fraction_disordered,fraction_exposed,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
3.97818750745931e-05,0.05135135135135135,0.02702702702702703,0.07837837837837838,42118.58670000002,0.154054054054054,0.589,0.3486238532110092,0.7945945945945946,0.009174311926605505,0.06880733944954129,0.03211009174311927,0.808,0.138,-11,316,5.0,0.0441933677542629,23,Q3ZBN5
3.97818750745931e-05,0.01796407185628742,0.03592814371257485,0.05389221556886228,18450.25399999999,0.2395209580838323,0.85,0.4154929577464789,0.6467065868263473,0.0,0.02816901408450704,0.04225352112676056,0.689,0.263,-42,149,5.0,0.0084996287658471,19,P39873
3.97818750745931e-05,0.04285714285714286,0.02714285714285714,0.02428571428571429,79074.9310000003,0.1914285714285714,0.54,0.3253968253968254,0.8242857142857143,0.01587301587301587,0.119047619047619,0.01322751322751323,0.503,0.067,-12,271,5.0,0.0012787581004904,25,A6QNT4
3.97818750745931e-05,0.03795379537953796,0.0396039603960396,0.0429042904290429,66256.79540000008,0.2458745874587458,0.441,0.3333333333333333,0.8531353135313532,0.003745318352059925,0.08614232209737828,0.01872659176029963,0.469,0.531,-42,151,5.0,0.0015386827397497,28,Q2KJH4
41.3441763917609,0.04942339373970346,0.02800658978583196,0.02306425041186162,69292.68350000019,0.2751235584843492,0.557,0.257396449704142,0.85667215815486,0.002958579881656805,0.1597633136094675,0.01183431952662722,0.285,0.005,29,226,5.0,30.39449763473706,21,P02769
0.000583189013786052,0.06896551724137931,0.04137931034482759,0.04827586206896552,15954.19189999999,0.1724137931034484,0.538,0.3205128205128205,0.8275862068965517,0.01282051282051282,0.1025641025641026,0.0,0.221,0.0,-3,609,5.0,0.0069633750037482,31,P02070
3.97818750745931e-05,0.03954802259887006,0.01412429378531073,0.04096045197740113,78055.51820000044,0.2330508474576271,0.51,0.3157894736842105,0.8389830508474576,0.01385041551246537,0.09141274238227147,0.00554016620498615,0.497,0.165,-12,271,5.0,0.1128963695535284,25,P24627
3.97818750745931e-05,0.03987730061349693,0.03374233128834356,0.049079754601227,36987.82110000002,0.2576687116564418,0.81,0.3484848484848485,0.7177914110429447,0.003787878787878788,0.1098484848484848,0.02272727272727273,0.632,0.0,29,226,5.0,0.0263618769468958,21,Q3SZP2
3.97818750745931e-05,0.02298850574712644,0.01532567049808429,0.03831417624521073,29483.46910000001,0.2183908045977012,0.567,0.2567567567567567,0.8544061302681992,0.0,0.1621621621621622,0.06081081081081081,0.364,0.264,12,229,5.0,0.1093871360553229,33,Q3ZCK9
0.0226676301544914,0.05922551252847381,0.02050113895216401,0.05694760820045558,51113.35570000009,0.2391799544419134,0.838,0.3315217391304348,0.7220956719817767,0.0,0.09782608695652174,0.01902173913043478,0.574,0.046,-63,221,4.0,0.418383250954374,17,P17697
0.0620184646607532,0.05445544554455446,0.01237623762376238,0.03217821782178218,45296.25810000004,0.1732673267326734,0.559,0.3230088495575221,0.8193069306930693,0.008849557522123894,0.1061946902654867,0.01327433628318584,0.45,0.297,-42,149,5.0,1.724462143572218,19,Q9N2I2
3.97818750745931e-05,0.06217616580310881,0.02072538860103627,0.03626943005181347,43985.10680000007,0.2720207253886011,0.788,0.3322368421052632,0.7383419689119171,0.003289473684210526,0.1677631578947368,0.009868421052631578,0.645,0.085,39,282,5.0,0.0196975316680371,27,Q2TA40
1.1402473564159,0.04950495049504951,0.02475247524752475,0.0396039603960396,23182.16680000001,0.2227722772277226,0.649,0.3129770992366412,0.7970297029702971,0.02290076335877863,0.1374045801526718,0.02290076335877863,0.475,0.366,-12,271,5.0,0.1517146855116263,25,Q3SZR3
0.0926176580800145,0.05555555555555555,0.02564102564102564,0.02991452991452992,51722.63900000011,0.1752136752136751,0.607,0.3767605633802817,0.7713675213675214,0.007042253521126761,0.07042253521126761,0.00352112676056338,0.513,0.246,-12,271,5.0,1.010080340480385,24,P50448
1.12080321983248,0.04641350210970464,0.0189873417721519,0.03586497890295359,53341.49400000005,0.2447257383966244,0.568,0.275092936802974,0.8438818565400844,0.0,0.137546468401487,0.01115241635687732,0.314,0.0,12,229,5.0,0.2870732428289682,33,Q3MHN5
0.258731095696611,0.06235011990407674,0.03836930455635491,0.04796163069544365,46941.05250000009,0.1630695443645084,0.542,0.2566371681415929,0.8609112709832134,0.008849557522123894,0.1238938053097345,0.008849557522123894,0.451,0.29,12,291,5.0,0.0389595066371552,32,A2I7N3
12.1255434221963,0.05528846153846154,0.04326923076923077,0.05528846153846154,46103.41850000003,0.1562499999999999,0.558,0.2887931034482759,0.8389423076923077,0.01293103448275862,0.1077586206896552,0.008620689655172414,0.457,0.286,29,288,5.0,5.910902576302279,29,P34955
3.97818750745931e-05,0.0532319391634981,0.01140684410646388,0.0532319391634981,27931.0768,0.155893536121673,0.684,0.4722222222222222,0.6768060836501901,0.0,0.07222222222222222,0.02222222222222222,0.548,0.015,-7,266,2.4,0.0035399277928406,35,P13135
3.97818750745931e-05,0.04434589800443459,0.02882483370288248,0.03547671840354767,50151.06600000007,0.2328159645232816,0.428,0.2953367875647668,0.8736141906873615,0.0,0.150259067357513,0.0155440414507772,0.408,0.146,12,229,5.0,0.0813285710924277,33,P81947
0.00283929633618224,0.03828828828828829,0.02477477477477477,0.06081081081081081,50243.48500000004,0.2657657657657657,0.716,0.3584905660377358,0.7432432432432432,0.01886792452830189,0.07232704402515723,0.04088050314465409,0.601,0.133,-42,151,5.0,0.0157423953060418,28,P12799
0.0186131204946751,0.03664921465968586,0.03664921465968586,0.01570680628272251,20645.73930000001,0.2041884816753927,0.707,0.4888888888888889,0.6544502617801047,0.02222222222222222,0.06666666666666667,0.0,0.681,0.319,29,288,5.0,0.0014664657922577,29,Q2KIT0
0.0092576775550671,0.04874213836477988,0.02672955974842767,0.03144654088050314,70993.29390000027,0.300314465408805,0.569,0.3259668508287293,0.8144654088050315,0.005524861878453038,0.08287292817679558,0.02486187845303867,0.586,0.302,39,282,5.0,0.0015601553313779,22,Q2KJ63
0.0288119712962013,0.04151838671411625,0.01897983392645314,0.03914590747330961,93089.34050000056,0.2526690391459074,0.669,0.3368794326241135,0.7746144721233689,0.007092198581560284,0.09929078014184398,0.01773049645390071,0.605,0.21,-3,609,5.0,0.0018971417275537,31,Q29RQ1
0.0226676301544914,0.05922551252847381,0.02050113895216401,0.05694760820045558,51113.35570000009,0.2391799544419134,0.838,0.3315217391304348,0.7220956719817767,0.0,0.09782608695652174,0.01902173913043478,0.574,0.046,-49,229,5.0,0.2896686707932993,20,P17697
0.00692856619376968,0.02631578947368421,0.01842105263157895,0.03421052631578948,43017.17610000006,0.2026315789473685,0.879,0.3682634730538922,0.6763157894736842,0.0,0.1227544910179641,0.02395209580838323,0.258,0.0,-11,316,5.0,0.0013756663485033,23,Q32PJ2
0.00511644371378327,0.05,0.0,0.05,10842.56439999999,0.23,0.81,0.5185185185185185,0.58,0.03703703703703703,0.04938271604938271,0.01234567901234568,0.74,0.16,-49,229,5.0,0.0314805117305658,20,P04815
0.343097528502255,0.05376344086021505,0.01290322580645161,0.05376344086021505,52346.5425000001,0.1935483870967741,0.585,0.3088235294117647,0.8193548387096774,0.02573529411764706,0.1176470588235294,0.01470588235294118,0.492,0.267,39,282,5.0,0.4519833035321606,27,P41361
3.97818750745931e-05,0.03056027164685908,0.02037351443123939,0.03395585738539898,65289.83130000011,0.1494057724957556,0.482,0.2992957746478873,0.8556876061120543,0.01408450704225352,0.1654929577464789,0.02464788732394366,0.183,0.0,39,282,5.0,0.0013255419289959,22,Q32PI5
0.00493105693774987,0.03850156087408949,0.0145681581685744,0.06139438085327784,105973.3503000006,0.299687825182102,0.605,0.4113597246127367,0.7513007284079084,0.01721170395869191,0.05335628227194492,0.01032702237521515,0.678,0.242,-63,221,4.0,0.0289843282875129,17,Q3SWW8
0.00309220476275624,0.00946372239747634,0.03785488958990536,0.03470031545741325,34014.61470000001,0.1955835962145109,0.839,0.5150375939849624,0.5678233438485805,0.0112781954887218,0.1015037593984962,0.01503759398496241,0.845,0.076,-42,151,5.0,0.3477171552154041,28,P13384
0.304535113545939,0.03542673107890499,0.05152979066022544,0.04025764895330113,68889.38670000018,0.2995169082125604,0.82,0.3713163064833006,0.6956521739130435,0.005893909626719057,0.068762278978389,0.01964636542239686,0.705,0.219,39,282,5.0,0.2123421853575636,27,P01044
0.0838256377639182,0.04545454545454546,0.01136363636363636,0.04261363636363636,39234.38619999996,0.21875,0.676,0.3907563025210084,0.7357954545454546,0.008403361344537815,0.1176470588235294,0.02100840336134454,0.588,0.287,-49,229,5.0,0.9213109029407286,20,P00978
3.97818750745931e-05,0.03909774436090226,0.02406015037593985,0.02105263157894737,75781.66400000031,0.1984962406015037,0.642,0.3653395784543326,0.7654135338345864,0.0,0.107728337236534,0.01405152224824356,0.568,0.192,29,288,5.0,0.0239371000138659,29,Q32LP0
0.000580742987462665,0.0423728813559322,0.03389830508474576,0.03389830508474576,13676.50559999999,0.1864406779661018,0.72,0.3882352941176471,0.7203389830508474,0.0,0.07058823529411765,0.05882352941176471,0.61,0.39,-42,151,5.0,0.0072351423259663,28,P01888
3.97818750745931e-05,0.05056179775280899,0.02808988764044944,0.04119850187265917,60681.15210000006,0.194756554307116,0.61,0.3680981595092024,0.7752808988764045,0.0,0.1042944785276074,0.01533742331288344,0.468,0.09,39,282,5.0,0.0008307336896732,27,Q5E9R3
0.0529479107062413,0.04856512141280353,0.02980132450331126,0.04525386313465784,101235.4810000005,0.2284768211920529,0.588,0.3320825515947467,0.804635761589404,0.00375234521575985,0.07879924953095685,0.005628517823639775,0.509,0.321,-12,271,5.0,0.0422137528185155,25,Q0VCM5
3.97818750745931e-05,0.04473684210526316,0.02368421052631579,0.04736842105263158,87732.57910000053,0.218421052631579,0.482,0.2978142076502732,0.8565789473684211,0.00546448087431694,0.08469945355191257,0.04098360655737705,0.507,0.334,-12,271,5.0,0.0916256202275557,24,A5D7B7
3.97818750745931e-05,0.009174311926605505,0.01651376146788991,0.03669724770642202,60585.24510000015,0.2532110091743118,0.53,0.2318339100346021,0.8770642201834863,0.006920415224913495,0.1349480968858132,0.01730103806228374,0.404,0.128,-3,609,5.0,0.0003579512693497,31,Q3T0K2
0.0926176580800145,0.05555555555555555,0.02564102564102564,0.02991452991452992,51722.63900000011,0.1752136752136751,0.607,0.3767605633802817,0.7713675213675214,0.007042253521126761,0.07042253521126761,0.00352112676056338,0.513,0.246,-3,609,5.0,0.0457406880833696,31,P50448
0.000816585257705034,0.04204204204204205,0.03003003003003003,0.05705705705705705,35867.67400000007,0.2372372372372372,0.408,0.3161764705882353,0.8708708708708709,0.0,0.08823529411764706,0.007352941176470588,0.417,0.261,-63,221,4.0,0.130036638095077,17,P10096
3.97818750745931e-05,0.01739130434782609,0.004347826086956522,0.04782608695652174,26331.73350000002,0.2913043478260869,0.822,0.2962962962962963,0.7565217391304347,0.005291005291005291,0.126984126984127,0.02116402116402116,0.735,0.217,-49,218,5.0,0.0093920291069924,26,Q3T168
0.31324465294298,0.02463054187192118,0.02463054187192118,0.05172413793103448,91215.14390000046,0.291871921182266,0.64,0.3730769230769231,0.7610837438423645,0.01153846153846154,0.1019230769230769,0.01923076923076923,0.659,0.265,12,291,5.0,0.0750325345518876,32,P06868
3.97818750745931e-05,0.03251121076233184,0.03026905829596413,0.04932735426008968,102979.2159000006,0.2522421524663678,0.599,0.2771535580524345,0.8340807174887892,0.005617977528089887,0.1310861423220974,0.02247191011235955,0.283,0.011,-3,609,5.0,0.0026556575126044,31,Q3B7N2
3.97818750745931e-05,0.02527075812274368,0.04332129963898917,0.05776173285198556,30969.10880000005,0.3249097472924187,1.0,0.3176895306859206,0.6823104693140795,0.01805054151624549,0.09747292418772563,0.003610108303249098,0.993,0.007,39,282,5.0,0.0017122495370601,22,P31098
0.596246802230273,0.04366812227074236,0.02074235807860262,0.02947598253275109,101511.7029000006,0.1899563318777293,0.626,0.3647469458987784,0.7718340611353712,0.0,0.09424083769633508,0.008726003490401396,0.525,0.319,-7,266,2.4,0.1425664213047539,35,Q3T052
0.343097528502255,0.05376344086021505,0.01290322580645161,0.05376344086021505,52346.5425000001,0.1935483870967741,0.585,0.3088235294117647,0.8193548387096774,0.02573529411764706,0.1176470588235294,0.01470588235294118,0.492,0.267,29,288,5.0,1.048609662604482,29,P41361
3.97818750745931e-05,0.01796407185628742,0.03592814371257485,0.05389221556886228,18450.25399999999,0.2395209580838323,0.85,0.4154929577464789,0.6467065868263473,0.0,0.02816901408450704,0.04225352112676056,0.689,0.263,-12,271,5.0,0.0203184777850081,24,P39873
0.0226676301544914,0.05922551252847381,0.02050113895216401,0.05694760820045558,51113.35570000009,0.2391799544419134,0.838,0.3315217391304348,0.7220956719817767,0.0,0.09782608695652174,0.01902173913043478,0.574,0.046,12,229,5.0,0.5800454907162415,33,P17697
0.0620184646607532,0.05445544554455446,0.01237623762376238,0.03217821782178218,45296.25810000004,0.1732673267326734,0.559,0.3230088495575221,0.8193069306930693,0.008849557522123894,0.1061946902654867,0.01327433628318584,0.45,0.297,39,282,5.0,0.1194065953823975,27,Q9N2I2
3.97818750745931e-05,0.04242424242424243,0.006060606060606061,0.0303030303030303,18847.27809999999,0.2484848484848485,0.818,0.4074074074074074,0.6666666666666666,0.0,0.08148148148148149,0.007407407407407408,0.679,0.206,-7,266,2.4,0.0163030750789578,34,P56425
0.435971436460038,0.06896551724137931,0.03448275862068965,0.02758620689655172,15859.02499999999,0.1310344827586207,0.531,0.2857142857142857,0.8482758620689655,0.01298701298701299,0.1168831168831169,0.0,0.221,0.0,-11,316,5.0,2.517853228116611,23,P02081
3.97818750745931e-05,0.02332814930015552,0.02643856920684292,0.01788491446345257,139696.7262000003,0.135303265940902,0.551,0.4081920903954802,0.7752721617418351,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.489,0.177,12,229,5.0,0.0393446916518809,33,P12661
3.97818750745931e-05,0.01566579634464752,0.01044386422976501,0.0339425587467363,40462.71440000001,0.2140992167101827,0.88,0.4896142433234421,0.5691906005221932,0.0,0.09495548961424333,0.0,0.731,0.136,-42,151,5.0,0.000769019447995,28,Q2TA49
3.97818750745931e-05,0.01935483870967742,0.006451612903225806,0.03870967741935484,17599.87179999999,0.2387096774193549,0.774,0.375,0.7096774193548387,0.008333333333333333,0.075,0.0,0.671,0.219,-12,271,5.0,0.0068914021527552,25,P22226
3.97818750745931e-05,0.03909774436090226,0.02406015037593985,0.02105263157894737,75781.66400000031,0.1984962406015037,0.642,0.3653395784543326,0.7654135338345864,0.0,0.107728337236534,0.01405152224824356,0.568,0.192,39,282,5.0,0.0011348689677631,22,Q32LP0
3.97818750745931e-05,0.03511450381679389,0.00916030534351145,0.04274809160305344,72399.12470000032,0.250381679389313,0.544,0.2724719101123595,0.8519083969465648,0.0,0.1544943820224719,0.01404494382022472,0.351,0.258,-42,151,5.0,0.0120402936881652,28,Q0VCX2
0.000437637298306173,0.03457446808510638,0.02925531914893617,0.0797872340425532,43037.14730000005,0.1037234042553191,0.598,0.3244444444444444,0.8058510638297872,0.01333333333333333,0.08444444444444445,0.05777777777777778,0.846,0.112,-12,271,5.0,0.00231647371095,25,P13605
3.97818750745931e-05,0.03987730061349693,0.03374233128834356,0.049079754601227,36987.82110000002,0.2576687116564418,0.81,0.3484848484848485,0.7177914110429447,0.003787878787878788,0.1098484848484848,0.02272727272727273,0.632,0.0,39,282,5.0,0.0279884635673495,27,Q3SZP2
3.97818750745931e-05,0.05224963715529753,0.02031930333817126,0.0478955007256894,76608.38890000034,0.2191582002902757,0.611,0.3657957244655582,0.7764876632801161,0.007125890736342043,0.1163895486935867,0.02612826603325416,0.598,0.357,-12,271,5.0,0.1813633162491917,24,Q0VCX1
3.97818750745931e-05,0.06843575418994413,0.01396648044692737,0.04050279329608938,82206.39330000049,0.2011173184357541,0.518,0.3099730458221024,0.8393854748603352,0.0,0.1105121293800539,0.01617250673854448,0.485,0.203,-11,316,5.0,0.0421135411718182,23,Q27970
3.97818750745931e-05,0.03909774436090226,0.02406015037593985,0.02105263157894737,75781.66400000031,0.1984962406015037,0.642,0.3653395784543326,0.7654135338345864,0.0,0.107728337236534,0.01405152224824356,0.568,0.192,-42,149,5.0,0.1097832405235336,19,Q32LP0
3.97818750745931e-05,0.04878048780487805,0.04065040650406504,0.07317073170731707,14522.16839999998,0.4146341463414633,0.772,0.3263157894736842,0.7479674796747967,0.0,0.04210526315789474,0.03157894736842105,0.675,0.252,-11,316,5.0,0.0042918716302408,30,P80929
1.12080321983248,0.04641350210970464,0.0189873417721519,0.03586497890295359,53341.49400000005,0.2447257383966244,0.568,0.275092936802974,0.8438818565400844,0.0,0.137546468401487,0.01115241635687732,0.314,0.0,-11,316,5.0,0.9273500344762168,23,Q3MHN5
0.0226676301544914,0.05922551252847381,0.02050113895216401,0.05694760820045558,51113.35570000009,0.2391799544419134,0.838,0.3315217391304348,0.7220956719817767,0.0,0.09782608695652174,0.01902173913043478,0.574,0.046,-12,271,5.0,0.0745560350512635,25,P17697
3.97818750745931e-05,0.04390243902439024,0.00975609756097561,0.02926829268292683,22992.7255,0.2292682926829268,0.473,0.3092783505154639,0.8536585365853658,0.0,0.09278350515463918,0.04123711340206185,0.332,0.346,39,282,5.0,0.0032712627342277,22,P33672
16.5585417852635,0.03342618384401114,0.03064066852367688,0.01949860724233983,38418.33300000009,0.2284122562674096,0.797,0.5104895104895105,0.5933147632311978,0.006993006993006993,0.05944055944055944,0.01398601398601399,0.624,0.256,-11,316,5.0,12.14012502021312,23,P12763
3.97818750745931e-05,0.06422018348623854,0.02201834862385321,0.04770642201834863,61075.80790000004,0.1394495412844037,0.47,0.35546875,0.8330275229357799,0.0078125,0.08203125,0.00390625,0.492,0.202,-3,609,5.0,0.0036430620130561,31,Q9MYY0
0.683453328941734,0.02641509433962264,0.01886792452830189,0.01509433962264151,30275.95000000002,0.2075471698113207,0.97,0.4357976653696498,0.5773584905660377,0.0,0.1050583657587549,0.02334630350194553,0.181,0.0,-11,316,5.0,3.925645835582662,30,P15497
3.97818750745931e-05,0.05224963715529753,0.02031930333817126,0.0478955007256894,76608.38890000034,0.2191582002902757,0.611,0.3657957244655582,0.7764876632801161,0.007125890736342043,0.1163895486935867,0.02612826603325416,0.598,0.357,39,282,5.0,0.0037669975326107,27,Q0VCX1
