Abundance_Controls,frac_aa_A,frac_aa_E,molecular_weight,secondary_structure_fraction_disordered,fraction_buried,asa_sum,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_L,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_helix,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Abundance,NPUNID,Entry
3.97818750745931e-05,0.08053691275167785,0.06040268456375839,48960.2011000001,0.2058165548098434,0.371,30730.996,0.03202846975088968,0.1245551601423488,0.02491103202846975,0.08540925266903915,0.01067615658362989,0.604,0.161,29,226,5.0,0.0581636146117873,21,P22457
3.97818750745931e-05,0.07317073170731707,0.04878048780487805,22992.7255,0.2292682926829268,0.527,11475.877,0.03092783505154639,0.05154639175257732,0.01030927835051546,0.04123711340206185,0.04123711340206185,0.332,0.322,39,282,5.0,0.0399053509068567,27,P33672
0.802977244706017,0.1093439363817097,0.06560636182902585,53552.84900000014,0.1292246520874751,0.336,33805.165,0.01497005988023952,0.09880239520958084,0.01497005988023952,0.0688622754491018,0.0,0.547,0.022,-7,266,2.4,0.0245502039953899,34,Q2KJF1
0.00289136488628369,0.06619385342789598,0.06619385342789598,48821.12250000008,0.2104018912529552,0.513,25136.435,0.02427184466019417,0.03883495145631068,0.03883495145631068,0.04854368932038835,0.05825242718446602,0.499,0.345,39,282,5.0,0.0128784624896438,27,Q2KIG3
0.000587102098073629,0.111731843575419,0.05027932960893855,19681.28899999999,0.23463687150838,0.078,18511.488,0.04848484848484848,0.06666666666666667,0.01212121212121212,0.09090909090909091,0.03636363636363636,0.855,0.145,-42,149,5.0,0.1738558506127477,19,P07456
0.0705612720230796,0.03802588996763754,0.08090614886731391,140372.5020000004,0.31957928802589,0.299,94990.947,0.01614763552479815,0.08304498269896193,0.03344867358708189,0.03690888119953864,0.02076124567474048,0.604,0.005,-42,149,5.0,1.633670749943851,19,Q28085
0.00521067904751495,0.06122448979591837,0.05612244897959184,42786.56670000002,0.1760204081632653,0.018,39756.188,0.02337662337662338,0.05974025974025974,0.02597402597402598,0.1064935064935065,0.007792207792207792,0.964,0.036,-11,316,5.0,0.0106798658034583,23,Q29RM2
3.97818750745931e-05,0.0,0.0,0.0,0.0,0.215,36550.925,0.01829268292682927,0.07317073170731707,0.03353658536585366,0.05182926829268292,0.08536585365853659,0.782,0.01,-63,221,4.0,0.0146820126991428,18,P33072
3.97818750745931e-05,0.03783783783783784,0.05405405405405406,42118.58670000002,0.154054054054054,0.411,25600.834,0.05045871559633028,0.05045871559633028,0.01834862385321101,0.08256880733944955,0.03211009174311927,0.808,0.054,-12,271,5.0,0.0714799797991855,25,Q3ZBN5
3.97818750745931e-05,0.08441558441558442,0.03246753246753246,17065.65509999999,0.2662337662337663,0.136,15019.35,0.06015037593984962,0.06766917293233082,0.02255639097744361,0.08270676691729323,0.03759398496240601,0.747,0.253,-11,316,5.0,0.0880440407445638,30,P07455
0.000737817047440535,0.08823529411764706,0.04901960784313725,67159.63620000028,0.2630718954248366,0.342,44958.099,0.01985111662531017,0.08188585607940446,0.04466501240694789,0.08188585607940446,0.009925558312655087,0.67,0.06,-3,609,5.0,0.0066734786843417,31,P98140
0.000362034583828927,0.048582995951417,0.04453441295546558,26398.90360000001,0.2186234817813766,0.251,20742.7,0.01081081081081081,0.1567567567567568,0.02162162162162162,0.04864864864864865,0.01081081081081081,0.733,0.012,-42,149,5.0,0.0160917740799706,19,Q2KIV9
3.97818750745931e-05,0.06367041198501873,0.0749063670411985,60681.15210000006,0.194756554307116,0.39,37791.887,0.01533742331288344,0.08282208588957055,0.03374233128834356,0.03067484662576687,0.01533742331288344,0.468,0.442,-49,229,5.0,0.0019515419473064,20,Q5E9R3
0.0045304837356389,0.05020352781546811,0.06151062867480778,248980.1455,0.2161917684305744,0.369,149680.634,0.02652329749103943,0.04444444444444445,0.02652329749103943,0.06093189964157706,0.02365591397849462,0.727,0.038,29,226,5.0,0.143488316423316,21,Q28107
3.97818750745931e-05,0.05192878338278932,0.03264094955489615,65545.36509999991,0.1335311572700296,0.093,66566.21,0.01309328968903437,0.2700490998363339,0.01309328968903437,0.05073649754500818,0.01963993453355155,0.899,0.0,-49,229,5.0,0.0049201355548509,20,P23206
0.000583189013786052,0.1103448275862069,0.05517241379310345,15954.19189999999,0.1724137931034484,0.462,9197.911,0.0,0.05128205128205128,0.05128205128205128,0.01282051282051282,0.0,0.221,0.779,-63,221,4.0,0.0081024099429461,17,P02070
0.00576376908056555,0.1145833333333333,0.07291666666666667,10691.9945,0.1770833333333333,0.0,11277.677,0.05208333333333334,0.03125,0.0,0.125,0.02083333333333333,0.708,0.292,29,288,5.0,0.0646070010176416,29,P19035
3.97818750745931e-05,0.04918032786885246,0.02868852459016394,25801.74309999999,0.209016393442623,0.238,20737.47,0.02150537634408602,0.1612903225806452,0.01612903225806452,0.03763440860215054,0.01075268817204301,0.73,0.0,12,229,5.0,0.0035549611325272,33,Q5E9E3
3.97818750745931e-05,0.07210626185958255,0.04933586337760911,59914.55740000008,0.2523719165085389,0.482,30573.838,0.01465201465201465,0.0695970695970696,0.05128205128205128,0.04761904761904762,0.0293040293040293,0.552,0.294,-11,316,5.0,0.0019093984690958,23,P00432
0.0207375675836061,0.103960396039604,0.07920792079207921,22144.0982,0.2277227722772277,0.272,17129.481,0.006802721088435374,0.07482993197278912,0.02040816326530612,0.09523809523809523,0.006802721088435374,0.564,0.248,12,291,5.0,0.039162342296021,32,Q2KIS7
3.97818750745931e-05,0.09259259259259259,0.06481481481481481,47637.44550000001,0.2013888888888888,0.558,22665.974,0.02094240837696335,0.09424083769633508,0.03141361256544502,0.0418848167539267,0.03141361256544502,0.431,0.435,-63,221,4.0,0.1367677192594667,18,Q3MHL4
3.97818750745931e-05,0.07482993197278912,0.09693877551020408,128823.7877000005,0.2491496598639455,0.264,102919.628,0.01502890173410405,0.06011560693641618,0.008092485549132947,0.05202312138728324,0.0115606936416185,0.656,0.122,39,282,5.0,0.0075573327159858,27,Q28824
3.97818750745931e-05,0.07253886010362694,0.1321243523316062,43985.10680000007,0.2720207253886011,0.212,35418.099,0.01644736842105263,0.05263157894736842,0.01973684210526316,0.03289473684210526,0.009868421052631578,0.645,0.269,39,282,5.0,0.0182887224643542,27,Q2TA40
1.12080321983248,0.05907172995780591,0.08438818565400844,53341.49400000005,0.2447257383966244,0.432,30555.202,0.007434944237918215,0.02973977695167286,0.02602230483271376,0.03345724907063197,0.01115241635687732,0.314,0.686,29,226,5.0,0.2525615383418741,21,Q3MHN5
0.000136065762269546,0.0496,0.0496,69870.93280000023,0.2927999999999999,0.44,39448.239,0.03142857142857143,0.06,0.04857142857142857,0.04571428571428571,0.01428571428571429,0.589,0.099,-3,609,5.0,0.0634606763504116,31,Q5NTB3
3.97818750745931e-05,0.0718232044198895,0.09392265193370165,21051.31590000001,0.2265193370165747,0.431,12649.616,0.009708737864077669,0.05825242718446602,0.06796116504854369,0.03883495145631068,0.02912621359223301,0.337,0.663,29,226,5.0,0.0166918470594942,21,O46414
0.00283929633618224,0.0472972972972973,0.05630630630630631,50243.48500000004,0.2657657657657657,0.284,34286.276,0.02515723270440252,0.07547169811320754,0.0220125786163522,0.0660377358490566,0.04088050314465409,0.601,0.266,29,226,5.0,0.0294962092466046,21,P12799
3.97818750745931e-05,0.09795918367346938,0.1061224489795918,27763.93740000001,0.2163265306122449,0.408,17205.583,0.0,0.04827586206896552,0.0,0.05517241379310345,0.02068965517241379,0.204,0.796,39,282,5.0,0.0026368346804341,27,Q3SZI4
3.97818750745931e-05,0.07608695652173914,0.05072463768115942,30267.99850000002,0.181159420289855,0.464,17028.08,0.006756756756756757,0.1081081081081081,0.0472972972972973,0.07432432432432433,0.05405405405405406,0.482,0.279,39,282,5.0,0.0054436010999772,22,Q3T112
0.000816585257705034,0.0960960960960961,0.04204204204204205,35867.67400000007,0.2372372372372372,0.592,17082.642,0.01470588235294118,0.125,0.04411764705882353,0.01470588235294118,0.007352941176470588,0.417,0.321,29,288,5.0,0.3873833750903372,29,P10096
0.00384624157318387,0.07027027027027027,0.05585585585585585,62126.16340000023,0.1495495495495496,0.404,34994.249,0.01812688821752266,0.08459214501510574,0.02416918429003021,0.05438066465256797,0.02114803625377644,0.479,0.315,-42,149,5.0,0.0042788344871735,19,A7E3W2
3.97818750745931e-05,0.08879492600422834,0.06976744186046512,52742.46610000015,0.1797040169133193,0.497,27487.05,0.008403361344537815,0.1008403361344538,0.02941176470588235,0.05882352941176471,0.01260504201680672,0.357,0.622,-7,266,2.4,0.0007971127219892,35,Q3SZJ0
0.0108748141281231,0.02950819672131148,0.07868852459016394,68885.73830000016,0.2540983606557378,0.252,48244.532,0.03070175438596491,0.07236842105263158,0.03070175438596491,0.05043859649122807,0.02631578947368421,0.611,0.069,-63,221,4.0,0.1152516124301313,17,Q28065
3.97818750745931e-05,0.07835820895522388,0.08208955223880597,30112.8877,0.2201492537313433,0.231,25183.398,0.01941747572815534,0.07281553398058252,0.01456310679611651,0.04368932038834952,0.02427184466019417,0.563,0.437,39,282,5.0,0.0009741134741209,22,Q3ZBD9
3.97818750745931e-05,0.08492201039861352,0.1386481802426343,67974.38060000024,0.2790294627383015,0.25,49733.18,0.006928406466512702,0.02540415704387991,0.009237875288683603,0.06235565819861432,0.0115473441108545,0.402,0.487,-49,229,5.0,0.040977358912099,20,Q2HJ49
0.0092576775550671,0.05345911949685535,0.04716981132075472,70993.29390000027,0.300314465408805,0.431,40777.174,0.02762430939226519,0.07734806629834254,0.03038674033149171,0.05524861878453038,0.02486187845303867,0.586,0.112,-12,271,5.0,0.5751895186767194,24,Q2KJ63
16.5585417852635,0.09749303621169916,0.05013927576601671,38418.33300000009,0.2284122562674096,0.203,28635.147,0.03146853146853147,0.06293706293706294,0.03496503496503497,0.07692307692307693,0.01398601398601399,0.624,0.12,-3,609,5.0,28.11930594644226,31,P12763
0.00170920024458951,0.1013513513513514,0.0472972972972973,16264.68179999999,0.1486486486486485,0.209,13399.392,0.0170940170940171,0.05982905982905983,0.0170940170940171,0.1196581196581197,0.0170940170940171,0.554,0.108,-11,316,5.0,0.0068725222485923,30,P01035
3.97818750745931e-05,0.08866995073891626,0.07635467980295567,45885.63430000004,0.2167487684729064,0.337,30673.813,0.003717472118959108,0.08550185873605948,0.01858736059479554,0.09293680297397769,0.02602230483271376,0.49,0.197,-3,609,5.0,0.0213453948980287,31,Q0VCP3
3.97818750745931e-05,0.08571428571428572,0.08571428571428572,19987.42820000001,0.1657142857142857,0.429,11874.039,0.02,0.08,0.04,0.08,0.01,0.303,0.697,29,226,5.0,0.042714973374426,21,O46415
0.0163137072927938,0.03508771929824561,0.05555555555555555,38755.9688,0.08771929824561409,0.412,22985.49,0.01492537313432836,0.07462686567164178,0.02985074626865672,0.05472636815920398,0.06467661691542288,0.807,0.07,-42,151,5.0,0.0498549795073351,28,Q05443
3.97818750745931e-05,0.0784313725490196,0.04313725490196078,28557.84620000001,0.1450980392156862,0.408,16672.421,0.05960264900662252,0.1059602649006623,0.006622516556291391,0.1390728476821192,0.04635761589403974,0.702,0.086,-12,271,5.0,0.019121096910417,24,P55918
3.97818750745931e-05,0.08870967741935484,0.08870967741935484,27868.53010000002,0.2741935483870968,0.427,17129.808,0.02112676056338028,0.04225352112676056,0.02112676056338028,0.04225352112676056,0.0352112676056338,0.383,0.367,29,226,5.0,0.0664779646603374,21,Q3ZBG0
3.97818750745931e-05,0.0,0.0,0.0,0.0,0.416,24163.699,0.009478672985781991,0.06635071090047394,0.04739336492890995,0.06161137440758294,0.01895734597156398,0.803,0.055,-49,229,5.0,0.0170978376577445,20,Q27972
0.0576825952466804,0.07650273224043716,0.06010928961748634,21068.4104,0.2896174863387978,0.383,12371.422,0.01769911504424779,0.07079646017699115,0.01769911504424779,0.07079646017699115,0.008849557522123894,0.47,0.137,-12,271,5.0,0.1458785593671301,25,P18902
0.00140103006718865,0.0,0.0,0.0,0.0,0.362,34441.26,0.0274914089347079,0.09278350515463918,0.02061855670103093,0.04810996563573883,0.01374570446735395,0.638,0.136,39,282,5.0,0.0206271128983345,27,P00745
3.97818750745931e-05,0.05192878338278932,0.03264094955489615,65545.36509999991,0.1335311572700296,0.093,66566.21,0.01309328968903437,0.2700490998363339,0.01309328968903437,0.05073649754500818,0.01963993453355155,0.899,0.0,-49,218,5.0,0.0013683690769062,26,P23206
0.0526721153550325,0.09439124487004104,0.06976744186046512,80729.70060000046,0.2216142270861834,0.458,44117.954,0.0101010101010101,0.1161616161616162,0.02272727272727273,0.0303030303030303,0.0101010101010101,0.469,0.259,-3,609,5.0,0.0582456357571691,31,Q3SX14
0.000440293380180725,0.05688622754491018,0.0658682634730539,36723.21950000002,0.1586826347305389,0.5,20604.294,0.01197604790419162,0.08383233532934131,0.02395209580838323,0.04191616766467066,0.02994011976047904,0.377,0.425,-42,149,5.0,0.0057239416620342,19,Q5E9B1
3.97818750745931e-05,0.0650759219088937,0.06724511930585683,50978.62590000009,0.2321041214750542,0.44,30257.769,0.0,0.09302325581395349,0.007751937984496124,0.05813953488372093,0.007751937984496124,0.56,0.08,-42,151,5.0,0.0215136523741232,28,Q92176
0.123046694446659,0.0656,0.0848,70504.74120000022,0.2448,0.326,46468.512,0.02850356294536817,0.07125890736342043,0.01425178147268409,0.05938242280285035,0.02612826603325416,0.717,0.117,-12,271,5.0,0.9083836224920186,24,P00735
0.0162922245099207,0.04277643260694108,0.06012913640032284,272150.3713999994,0.2784503631961259,0.339,176322.047,0.01037851037851038,0.09218559218559219,0.02686202686202686,0.03601953601953602,0.01953601953601954,0.566,0.005,-49,218,5.0,0.0543894842383095,26,P07589
0.0226676301544914,0.04328018223234624,0.08200455580865604,51113.35570000009,0.2391799544419134,0.162,38821.97,0.05706521739130434,0.02717391304347826,0.02445652173913044,0.08152173913043478,0.01902173913043478,0.574,0.38,-49,229,5.0,0.3832374397397056,20,P17697
0.00715494513673731,0.06878306878306878,0.08994708994708994,21401.34720000002,0.1322751322751323,0.328,14766.408,0.04724409448818898,0.06299212598425197,0.02362204724409449,0.08661417322834646,0.01574803149606299,0.534,0.116,12,229,5.0,0.0381856821150106,33,Q32KY0
0.00295200447545541,0.07317073170731707,0.09552845528455285,54509.53510000009,0.2642276422764227,0.358,35932.517,0.01582278481012658,0.08860759493670886,0.03481012658227848,0.07278481012658228,0.006329113924050633,0.634,0.157,-7,266,2.4,0.0022020778207022,34,P00743
0.0705612720230796,0.03802588996763754,0.08090614886731391,140372.5020000004,0.31957928802589,0.299,94990.947,0.01614763552479815,0.08304498269896193,0.03344867358708189,0.03690888119953864,0.02076124567474048,0.604,0.005,-11,316,5.0,0.2532926280026062,30,Q28085
3.97818750745931e-05,0.1162790697674419,0.06618962432915922,61006.78160000013,0.1753130590339893,0.318,40562.713,0.002624671916010499,0.1102362204724409,0.01049868766404199,0.06824146981627296,0.01312335958005249,0.472,0.526,-12,271,5.0,0.0007061854286303,25,G3X745
0.00309220476275624,0.06624605678233439,0.08517350157728706,34014.61470000001,0.1955835962145109,0.161,29487.423,0.0112781954887218,0.1503759398496241,0.04511278195488722,0.1165413533834586,0.01503759398496241,0.845,0.079,-42,151,5.0,0.7757792978243263,28,P13384
3.97818750745931e-05,0.07331378299120235,0.07624633431085044,38894.80550000005,0.2844574780058651,0.375,24229.418,0.0187793427230047,0.1032863849765258,0.03755868544600939,0.07981220657276995,0.004694835680751174,0.578,0.179,-42,151,5.0,0.0058707980306302,28,Q2KJ33
0.139881759878826,0.05797101449275362,0.05797101449275362,38251.70550000003,0.2608695652173914,0.304,26850.605,0.04583333333333333,0.07083333333333333,0.03333333333333333,0.05416666666666667,0.025,0.658,0.009,-63,221,4.0,4.166717772585507,17,P17690
0.00983736816319538,0.04927007299270073,0.07481751824817519,61997.75550000017,0.2609489051094889,0.389,36493.11,0.01791044776119403,0.06567164179104477,0.01194029850746269,0.04776119402985075,0.01492537313432836,0.593,0.234,-11,316,5.0,0.0977833446476993,30,Q3MHN2
3.97818750745931e-05,0.05857142857142857,0.07,79074.9310000003,0.1914285714285714,0.46,44031.853,0.007936507936507936,0.082010582010582,0.03174603174603174,0.03174603174603174,0.01322751322751323,0.503,0.43,-12,271,5.0,0.0015594219125033,24,A6QNT4
3.97818750745931e-05,0.03980099502487562,0.06467661691542288,24011.54750000002,0.263681592039801,0.373,14830.625,0.01587301587301587,0.0873015873015873,0.03174603174603174,0.06349206349206349,0.1031746031746032,0.607,0.0,39,282,5.0,0.0812504100294391,27,P19427
0.00283929633618224,0.0472972972972973,0.05630630630630631,50243.48500000004,0.2657657657657657,0.284,34286.276,0.02515723270440252,0.07547169811320754,0.0220125786163522,0.0660377358490566,0.04088050314465409,0.601,0.266,-63,221,4.0,0.193203795937959,17,P12799
1.01916394421857,0.05426356589147287,0.06718346253229975,42662.82150000007,0.2015503875968992,0.196,33661.622,0.03215434083601286,0.05466237942122187,0.01286173633440514,0.07395498392282958,0.02572347266881029,0.656,0.096,-3,609,5.0,0.6963812165282428,31,Q58D62
0.000362034583828927,0.048582995951417,0.04453441295546558,26398.90360000001,0.2186234817813766,0.251,20742.7,0.01081081081081081,0.1567567567567568,0.02162162162162162,0.04864864864864865,0.01081081081081081,0.733,0.012,-3,609,5.0,0.0045250754081086,31,Q2KIV9
3.33316194420297,0.06556291390728476,0.076158940397351,167574.0426999998,0.1894039735099338,0.426,96761.618,0.01963048498845266,0.05773672055427252,0.02771362586605081,0.03926096997690531,0.01847575057736721,0.495,0.134,12,229,5.0,0.5137811805481942,33,Q7SIH1
0.123046694446659,0.0656,0.0848,70504.74120000022,0.2448,0.326,46468.512,0.02850356294536817,0.07125890736342043,0.01425178147268409,0.05938242280285035,0.02612826603325416,0.717,0.117,-63,221,4.0,1.496620918726816,18,P00735
0.0184262933668031,0.04444444444444445,0.04273504273504274,129532.6465000004,0.3384615384615385,0.404,78014.325,0.01004304160688666,0.08608321377331421,0.02582496413199426,0.04447632711621234,0.02008608321377331,0.666,0.085,39,282,5.0,0.2543924680689921,22,Q28178
0.0837674772345288,0.06456953642384106,0.09933774834437085,69561.14970000021,0.2450331125827814,0.437,38856.851,0.02941176470588235,0.02941176470588235,0.02647058823529412,0.04411764705882353,0.01176470588235294,0.326,0.674,39,282,5.0,0.0253759927187388,27,G3MYZ3
3.97818750745931e-05,0.05389221556886228,0.02395209580838323,18450.25399999999,0.2395209580838323,0.15,15602.235,0.01408450704225352,0.04929577464788732,0.04225352112676056,0.1197183098591549,0.04225352112676056,0.689,0.048,-49,229,5.0,0.0280236602531122,20,P39873
